selection_view,target,target_scope,experiment_scope,dataset_scope,source_label,model_name,model_family,feature_group,pipeline,variant,control_type,is_control,preprocessing_method,preprocessing_algorithm,features_csv,lag_window,hidden_size,lr,epochs,patience,batch_size,rmse,mae,directional_accuracy,sharpe,n_rows,n_features,n_test_total,artifact_path,source_report_path,source_summary_path,selection_rule,note
,target_h5,h5_sentiment,deep_daily_sentiment,sp500_index_daily_sentiment,deep_preprocessed_sentiment_h5_best_configs,FEDformer,FEDformer,G3_plus_breadth,,,,False,daily_preprocessed_finbert_sentiment,Daily price/technical/breadth features merged with FinBERT daily sentiment; deep sequence features are standardized within each train fold only.,,64,32.0,0.001,20,10,64.0,0.0252780076116323,0.019191326573491,0.4444444444444444,0.4347789970013534,5282,22,378,artifacts\models\deep_preprocessed_sentiment\target_h5\target_h5_G3_plus_breadth_FEDformer_lag64_h32_lr0.001_e20_p10.pt,reports\deep_preprocessed_sentiment_h5_results_best_configs.csv,reports\deep_preprocessed_sentiment_h5_summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",
,target_h5,h5_sentiment,deep_daily_sentiment,sp500_index_daily_sentiment,deep_preprocessed_sentiment_h5_best_configs,FEDformer,FEDformer,G1_price_only,,,,False,daily_preprocessed_finbert_sentiment,Daily price/technical/breadth features merged with FinBERT daily sentiment; deep sequence features are standardized within each train fold only.,,64,32.0,0.001,20,10,64.0,0.0258162971585989,0.0187392737716436,0.4629629629629629,-2.287695293987207,5282,8,378,artifacts\models\deep_preprocessed_sentiment\target_h5\target_h5_G1_price_only_FEDformer_lag64_h32_lr0.001_e20_p10.pt,reports\deep_preprocessed_sentiment_h5_results_best_configs.csv,reports\deep_preprocessed_sentiment_h5_summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",
,target_h5,h5_sentiment,deep_daily_sentiment,sp500_index_daily_sentiment,deep_preprocessed_sentiment_h5_best_configs,PatchTST,PatchTST,G5_sentiment_only,,,,False,daily_preprocessed_finbert_sentiment,Daily price/technical/breadth features merged with FinBERT daily sentiment; deep sequence features are standardized within each train fold only.,,64,32.0,0.001,20,10,64.0,0.0275614839047193,0.018790366128087,0.4153439153439153,-2.80526755981256,5282,12,378,artifacts\models\deep_preprocessed_sentiment\target_h5\target_h5_G5_sentiment_only_PatchTST_lag64_h32_lr0.001_e20_p10.pt,reports\deep_preprocessed_sentiment_h5_results_best_configs.csv,reports\deep_preprocessed_sentiment_h5_summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",
,target_h5,h5_sentiment,deep_daily_sentiment,sp500_index_daily_sentiment,deep_preprocessed_sentiment_h5_best_configs,PatchTST,PatchTST,G4_price_plus_sentiment,,,,False,daily_preprocessed_finbert_sentiment,Daily price/technical/breadth features merged with FinBERT daily sentiment; deep sequence features are standardized within each train fold only.,,64,32.0,0.001,20,10,64.0,0.0285124108195304,0.020543722435832,0.455026455026455,-0.7271857016390383,5282,34,378,artifacts\models\deep_preprocessed_sentiment\target_h5\target_h5_G4_price_plus_sentiment_PatchTST_lag64_h32_lr0.001_e20_p10.pt,reports\deep_preprocessed_sentiment_h5_results_best_configs.csv,reports\deep_preprocessed_sentiment_h5_summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",
,target_h5,h5_sentiment,deep_daily_sentiment,sp500_index_daily_sentiment,deep_preprocessed_sentiment_h5_best_configs,TFT,TFT,G5_sentiment_only,,,,False,daily_preprocessed_finbert_sentiment,Daily price/technical/breadth features merged with FinBERT daily sentiment; deep sequence features are standardized within each train fold only.,,64,32.0,0.001,20,10,64.0,0.028636073693633,0.0188081003725528,0.4126984126984127,-2.83977117158183,5282,12,378,artifacts\models\deep_preprocessed_sentiment\target_h5\target_h5_G5_sentiment_only_TFT_lag64_h32_lr0.001_e20_p10.pt,reports\deep_preprocessed_sentiment_h5_results_best_configs.csv,reports\deep_preprocessed_sentiment_h5_summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",
,target_h5,h5_sentiment,deep_daily_sentiment,sp500_index_daily_sentiment,deep_preprocessed_sentiment_h5_best_configs,FEDformer,FEDformer,G4_price_plus_sentiment,,,,False,daily_preprocessed_finbert_sentiment,Daily price/technical/breadth features merged with FinBERT daily sentiment; deep sequence features are standardized within each train fold only.,,64,32.0,0.001,20,10,64.0,0.0325989872217178,0.0210346318781375,0.4417989417989418,-1.475741825345135,5282,34,378,artifacts\models\deep_preprocessed_sentiment\target_h5\target_h5_G4_price_plus_sentiment_FEDformer_lag64_h32_lr0.001_e20_p10.pt,reports\deep_preprocessed_sentiment_h5_results_best_configs.csv,reports\deep_preprocessed_sentiment_h5_summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",
,target_h5,h5_sentiment,deep_daily_sentiment,sp500_index_daily_sentiment,deep_preprocessed_sentiment_h5_best_configs,GRU,GRU,G4_price_plus_sentiment,,,,False,daily_preprocessed_finbert_sentiment,Daily price/technical/breadth features merged with FinBERT daily sentiment; deep sequence features are standardized within each train fold only.,,64,32.0,0.001,20,10,64.0,0.0351151041686534,0.023659748956561,0.4470899470899471,-2.615683311565353,5282,34,378,artifacts\models\deep_preprocessed_sentiment\target_h5\target_h5_G4_price_plus_sentiment_GRU_lag64_h32_lr0.001_e20_p10.pt,reports\deep_preprocessed_sentiment_h5_results_best_configs.csv,reports\deep_preprocessed_sentiment_h5_summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",
,target_h5,h5_sentiment,deep_daily_sentiment,sp500_index_daily_sentiment,deep_preprocessed_sentiment_h5_best_configs,Informer,Informer,G5_sentiment_only,,,,False,daily_preprocessed_finbert_sentiment,Daily price/technical/breadth features merged with FinBERT daily sentiment; deep sequence features are standardized within each train fold only.,,64,32.0,0.001,20,10,64.0,0.0371837802231311,0.0208190828561782,0.4259259259259259,-2.350161079681495,5282,12,378,artifacts\models\deep_preprocessed_sentiment\target_h5\target_h5_G5_sentiment_only_Informer_lag64_h32_lr0.001_e20_p10.pt,reports\deep_preprocessed_sentiment_h5_results_best_configs.csv,reports\deep_preprocessed_sentiment_h5_summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",
,target_h5,h5_sentiment,deep_daily_sentiment,sp500_index_daily_sentiment,deep_preprocessed_sentiment_h5_best_configs,GRU,GRU,G5_sentiment_only,,,,False,daily_preprocessed_finbert_sentiment,Daily price/technical/breadth features merged with FinBERT daily sentiment; deep sequence features are standardized within each train fold only.,,64,32.0,0.001,20,10,64.0,0.0535310842096805,0.0288335476070642,0.4312169312169312,-2.1611547225371344,5282,12,378,artifacts\models\deep_preprocessed_sentiment\target_h5\target_h5_G5_sentiment_only_GRU_lag64_h32_lr0.001_e20_p10.pt,reports\deep_preprocessed_sentiment_h5_results_best_configs.csv,reports\deep_preprocessed_sentiment_h5_summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",
,target_h5,h5_sentiment,deep_daily_sentiment,sp500_index_daily_sentiment,deep_preprocessed_sentiment_h5_best_configs,FEDformer,FEDformer,G5_sentiment_only,,,,False,daily_preprocessed_finbert_sentiment,Daily price/technical/breadth features merged with FinBERT daily sentiment; deep sequence features are standardized within each train fold only.,,64,32.0,0.001,20,10,64.0,0.0579931661486625,0.027205653488636,0.4312169312169312,-2.1611547225371344,5282,12,378,artifacts\models\deep_preprocessed_sentiment\target_h5\target_h5_G5_sentiment_only_FEDformer_lag64_h32_lr0.001_e20_p10.pt,reports\deep_preprocessed_sentiment_h5_results_best_configs.csv,reports\deep_preprocessed_sentiment_h5_summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",
,target_h5,h5_sentiment,panel_sentiment_pipeline,sp500_constituent_panel_sentiment,sentiment_eval_finbert_target_h5,Model_B_price_full_available,elastic_net,G3_plus_panel_breadth,finbert,,,False,panel_finbert_sentiment_merge,Base S&P 500 constituent panel preprocessing plus daily sentiment merge; FINBERT sentiment features use g5 sentiment columns; sklearn pipelines impute missing values and apply RobustScaler/StandardScaler where model-specific.,data\processed\features\research_features_finbert_target_h5.csv,0,,,300,20,,0.046398619449909,0.0329665380701218,0.5168305366542901,0.2184113651964417,2461082,22,188259,artifacts\models\sentiment_eval_finbert_target_h5\target_h5\target_h5_G3_plus_panel_breadth_elastic_net_lag0_e300_p20.joblib,reports\sentiment_eval_finbert_target_h5\model_set_results.csv,reports\sentiment_eval_finbert_target_h5\summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",best configuration on G1+G2+G3 panel features
,target_h5,h5_sentiment,panel_sentiment_pipeline,sp500_constituent_panel_sentiment,sentiment_eval_rag_target_h5,Model_B_price_full_available,elastic_net,G3_plus_panel_breadth,rag,,,False,panel_rag_sentiment_merge,Base S&P 500 constituent panel preprocessing plus daily sentiment merge; RAG sentiment features use g5 sentiment columns; sklearn pipelines impute missing values and apply RobustScaler/StandardScaler where model-specific.,data\processed\features\research_features_rag_target_h5.csv,0,,,300,20,,0.046398619449909,0.0329665380701218,0.5168305366542901,0.2184113651964417,2461082,22,188259,artifacts\models\sentiment_eval_rag_target_h5\target_h5\target_h5_G3_plus_panel_breadth_elastic_net_lag0_e300_p20.joblib,reports\sentiment_eval_rag_target_h5\model_set_results.csv,reports\sentiment_eval_rag_target_h5\summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",best configuration on G1+G2+G3 panel features
,target_h5,h5_sentiment,panel_sentiment_pipeline,sp500_constituent_panel_sentiment,sentiment_eval_finbert_target_h5,Model_A_price_only,elastic_net,G1_price_only,finbert,,,False,panel_finbert_sentiment_merge,Base S&P 500 constituent panel preprocessing plus daily sentiment merge; FINBERT sentiment features use g5 sentiment columns; sklearn pipelines impute missing values and apply RobustScaler/StandardScaler where model-specific.,data\processed\features\research_features_finbert_target_h5.csv,0,,,300,20,,0.0464156916410032,0.0329803962841392,0.5153432239627322,0.151244264853211,2461082,8,188259,artifacts\models\sentiment_eval_finbert_target_h5\target_h5\target_h5_G1_price_only_elastic_net_lag0_e300_p20.joblib,reports\sentiment_eval_finbert_target_h5\model_set_results.csv,reports\sentiment_eval_finbert_target_h5\summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",best configuration on G1
,target_h5,h5_sentiment,panel_sentiment_pipeline,sp500_constituent_panel_sentiment,sentiment_eval_rag_target_h5,Model_A_price_only,elastic_net,G1_price_only,rag,,,False,panel_rag_sentiment_merge,Base S&P 500 constituent panel preprocessing plus daily sentiment merge; RAG sentiment features use g5 sentiment columns; sklearn pipelines impute missing values and apply RobustScaler/StandardScaler where model-specific.,data\processed\features\research_features_rag_target_h5.csv,0,,,300,20,,0.0464156916410032,0.0329803962841392,0.5153432239627322,0.151244264853211,2461082,8,188259,artifacts\models\sentiment_eval_rag_target_h5\target_h5\target_h5_G1_price_only_elastic_net_lag0_e300_p20.joblib,reports\sentiment_eval_rag_target_h5\model_set_results.csv,reports\sentiment_eval_rag_target_h5\summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",best configuration on G1
,target_h5,h5_sentiment,panel_sentiment_pipeline,sp500_constituent_panel_sentiment,sentiment_eval_finbert_target_h5,Model_E_price_lagged_sentiment,elastic_net,G3_plus_lagged_sentiment,finbert,,lagged_sentiment_control,True,panel_finbert_sentiment_merge,Base S&P 500 constituent panel preprocessing plus daily sentiment merge; FINBERT sentiment features use g5 sentiment columns; sklearn pipelines impute missing values and apply RobustScaler/StandardScaler where model-specific.,data\processed\features\research_features_finbert_target_h5.csv,0,,,300,20,,0.0464244242500528,0.0329823075196662,0.516713676371382,0.2353586889524599,2461082,34,188259,artifacts\models\sentiment_eval_finbert_target_h5\target_h5\target_h5_G3_plus_lagged_sentiment_elastic_net_lag0_e300_p20.joblib,reports\sentiment_eval_finbert_target_h5\model_set_results.csv,reports\sentiment_eval_finbert_target_h5\summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",price + panel breadth + lagged sentiment control (t-1 by symbol)
,target_h5,h5_sentiment,panel_sentiment_pipeline,sp500_constituent_panel_sentiment,sentiment_eval_rag_target_h5,Model_E_price_lagged_sentiment,elastic_net,G3_plus_lagged_sentiment,rag,,lagged_sentiment_control,True,panel_rag_sentiment_merge,Base S&P 500 constituent panel preprocessing plus daily sentiment merge; RAG sentiment features use g5 sentiment columns; sklearn pipelines impute missing values and apply RobustScaler/StandardScaler where model-specific.,data\processed\features\research_features_rag_target_h5.csv,0,,,300,20,,0.0464244242500528,0.0329823075196662,0.516713676371382,0.2353586889524599,2461082,36,188259,artifacts\models\sentiment_eval_rag_target_h5\target_h5\target_h5_G3_plus_lagged_sentiment_elastic_net_lag0_e300_p20.joblib,reports\sentiment_eval_rag_target_h5\model_set_results.csv,reports\sentiment_eval_rag_target_h5\summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",price + panel breadth + lagged sentiment control (t-1 by symbol)
,target_h5,h5_sentiment,panel_sentiment_pipeline,sp500_constituent_panel_sentiment,sentiment_eval_finbert_target_h5,Model_C_sentiment_only,elastic_net,G5_sentiment_only,finbert,,,False,panel_finbert_sentiment_merge,Base S&P 500 constituent panel preprocessing plus daily sentiment merge; FINBERT sentiment features use g5 sentiment columns; sklearn pipelines impute missing values and apply RobustScaler/StandardScaler where model-specific.,data\processed\features\research_features_finbert_target_h5.csv,0,,,300,20,,0.0464257281328487,0.0329999956050832,0.5200282589411396,0.3105955759828637,2461082,12,188259,artifacts\models\sentiment_eval_finbert_target_h5\target_h5\target_h5_G5_sentiment_only_elastic_net_lag0_e300_p20.joblib,reports\sentiment_eval_finbert_target_h5\model_set_results.csv,reports\sentiment_eval_finbert_target_h5\summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",Phase 8 baseline if using FinBERT prefix; challenger if using RAG prefix.
,target_h5,h5_sentiment,panel_sentiment_pipeline,sp500_constituent_panel_sentiment,sentiment_eval_rag_target_h5,Model_C_sentiment_only,elastic_net,G5_sentiment_only,rag,,,False,panel_rag_sentiment_merge,Base S&P 500 constituent panel preprocessing plus daily sentiment merge; RAG sentiment features use g5 sentiment columns; sklearn pipelines impute missing values and apply RobustScaler/StandardScaler where model-specific.,data\processed\features\research_features_rag_target_h5.csv,0,,,300,20,,0.0464257281328487,0.0329999956050832,0.5200282589411396,0.3105955759828637,2461082,14,188259,artifacts\models\sentiment_eval_rag_target_h5\target_h5\target_h5_G5_sentiment_only_elastic_net_lag0_e300_p20.joblib,reports\sentiment_eval_rag_target_h5\model_set_results.csv,reports\sentiment_eval_rag_target_h5\summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",Phase 8 baseline if using FinBERT prefix; challenger if using RAG prefix.
,target_h5,h5_sentiment,panel_sentiment_pipeline,sp500_constituent_panel_sentiment,sentiment_eval_rag_target_h5,Model_D_price_shuffled_sentiment,elastic_net,G3_plus_shuffled_sentiment,rag,,shuffled_sentiment_control,True,panel_rag_sentiment_merge,Base S&P 500 constituent panel preprocessing plus daily sentiment merge; RAG sentiment features use g5 sentiment columns; sklearn pipelines impute missing values and apply RobustScaler/StandardScaler where model-specific.,data\processed\features\research_features_rag_target_h5.csv,0,,,300,20,,0.0464271485970556,0.0329827409341611,0.5169580205992808,0.2294380200365767,2461082,36,188259,artifacts\models\sentiment_eval_rag_target_h5\target_h5\target_h5_G3_plus_shuffled_sentiment_elastic_net_lag0_e300_p20.joblib,reports\sentiment_eval_rag_target_h5\model_set_results.csv,reports\sentiment_eval_rag_target_h5\summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",price + panel breadth + shuffled sentiment control
,target_h5,h5_sentiment,panel_sentiment_pipeline,sp500_constituent_panel_sentiment,sentiment_eval_finbert_target_h5,Model_D_price_shuffled_sentiment,elastic_net,G3_plus_shuffled_sentiment,finbert,,shuffled_sentiment_control,True,panel_finbert_sentiment_merge,Base S&P 500 constituent panel preprocessing plus daily sentiment merge; FINBERT sentiment features use g5 sentiment columns; sklearn pipelines impute missing values and apply RobustScaler/StandardScaler where model-specific.,data\processed\features\research_features_finbert_target_h5.csv,0,,,300,20,,0.0464274181587212,0.0329831573122065,0.5168836549647029,0.2304148799437269,2461082,34,188259,artifacts\models\sentiment_eval_finbert_target_h5\target_h5\target_h5_G3_plus_shuffled_sentiment_elastic_net_lag0_e300_p20.joblib,reports\sentiment_eval_finbert_target_h5\model_set_results.csv,reports\sentiment_eval_finbert_target_h5\summary.json,"Lowest RMSE, tie-break by higher directional accuracy then higher Sharpe.",price + panel breadth + shuffled sentiment control
